locationId,location,city,country,utc,local,parameter,value,unit,latitude,longitude
2277,CARABAYLLO,Lima,PE,2017-02-01T13:00:00+00:00,2017-02-01T12:00:00-01:00,pm10,91.6,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-02-01T13:00:00+00:00,2017-02-01T12:00:00-01:00,pm25,1,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-02-01T12:00:00+00:00,2017-02-01T11:00:00-01:00,pm25,17.5,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-02-01T12:00:00+00:00,2017-02-01T11:00:00-01:00,pm10,71,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-02-01T11:00:00+00:00,2017-02-01T10:00:00-01:00,pm10,42,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-02-01T11:00:00+00:00,2017-02-01T10:00:00-01:00,pm25,45.9,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-02-01T10:00:00+00:00,2017-02-01T09:00:00-01:00,pm25,71,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-02-01T10:00:00+00:00,2017-02-01T09:00:00-01:00,pm10,48.1,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-02-01T09:00:00+00:00,2017-02-01T08:00:00-01:00,pm10,45.1,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-02-01T09:00:00+00:00,2017-02-01T08:00:00-01:00,pm25,113.9,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-02-01T08:00:00+00:00,2017-02-01T07:00:00-01:00,pm25,67.8,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-02-01T08:00:00+00:00,2017-02-01T07:00:00-01:00,pm10,62.6,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-02-01T07:00:00+00:00,2017-02-01T06:00:00-01:00,pm10,68.1,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-02-01T07:00:00+00:00,2017-02-01T06:00:00-01:00,pm25,32.1,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-02-01T06:00:00+00:00,2017-02-01T05:00:00-01:00,pm25,60.1,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-02-01T06:00:00+00:00,2017-02-01T05:00:00-01:00,pm10,54.4,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-02-01T05:00:00+00:00,2017-02-01T04:00:00-01:00,pm10,52.1,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-02-01T05:00:00+00:00,2017-02-01T04:00:00-01:00,pm25,97.3,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-02-01T04:00:00+00:00,2017-02-01T03:00:00-01:00,pm25,31.2,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-02-01T04:00:00+00:00,2017-02-01T03:00:00-01:00,pm10,60.1,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-02-01T03:00:00+00:00,2017-02-01T02:00:00-01:00,pm10,65.2,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-02-01T03:00:00+00:00,2017-02-01T02:00:00-01:00,pm25,50.2,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-02-01T02:00:00+00:00,2017-02-01T01:00:00-01:00,pm25,11.7,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-02-01T02:00:00+00:00,2017-02-01T01:00:00-01:00,pm10,68.9,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-02-01T01:00:00+00:00,2017-02-01T00:00:00-01:00,pm10,71.7,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-02-01T01:00:00+00:00,2017-02-01T00:00:00-01:00,pm25,16,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-02-01T00:00:00+00:00,2017-01-31T23:00:00-01:00,pm25,11.3,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-02-01T00:00:00+00:00,2017-01-31T23:00:00-01:00,pm10,74.1,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-31T23:00:00+00:00,2017-01-31T22:00:00-01:00,pm10,94.1,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-31T23:00:00+00:00,2017-01-31T22:00:00-01:00,pm25,79.2,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-31T22:00:00+00:00,2017-01-31T21:00:00-01:00,pm25,346.2,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-31T22:00:00+00:00,2017-01-31T21:00:00-01:00,pm10,96.6,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-31T21:00:00+00:00,2017-01-31T20:00:00-01:00,pm10,91.3,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-31T21:00:00+00:00,2017-01-31T20:00:00-01:00,pm25,1,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-31T19:00:00+00:00,2017-01-31T18:00:00-01:00,pm25,0.7,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-31T19:00:00+00:00,2017-01-31T18:00:00-01:00,pm10,91,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-31T18:00:00+00:00,2017-01-31T17:00:00-01:00,pm10,114.8,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-31T18:00:00+00:00,2017-01-31T17:00:00-01:00,pm25,1,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-31T17:00:00+00:00,2017-01-31T16:00:00-01:00,pm25,1,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-31T17:00:00+00:00,2017-01-31T16:00:00-01:00,pm10,119,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-31T16:00:00+00:00,2017-01-31T15:00:00-01:00,pm10,155.5,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-31T16:00:00+00:00,2017-01-31T15:00:00-01:00,pm25,191.4,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-31T15:00:00+00:00,2017-01-31T14:00:00-01:00,pm25,95.1,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-31T15:00:00+00:00,2017-01-31T14:00:00-01:00,pm10,149.4,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-31T14:00:00+00:00,2017-01-31T13:00:00-01:00,pm10,129.8,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-31T14:00:00+00:00,2017-01-31T13:00:00-01:00,pm25,12.7,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-31T13:00:00+00:00,2017-01-31T12:00:00-01:00,pm25,3,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-31T13:00:00+00:00,2017-01-31T12:00:00-01:00,pm10,87.3,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-31T12:00:00+00:00,2017-01-31T11:00:00-01:00,pm10,69.2,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-31T12:00:00+00:00,2017-01-31T11:00:00-01:00,pm25,34.8,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-31T11:00:00+00:00,2017-01-31T10:00:00-01:00,pm25,81.2,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-31T11:00:00+00:00,2017-01-31T10:00:00-01:00,pm10,40.6,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-31T10:00:00+00:00,2017-01-31T09:00:00-01:00,pm10,49.9,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-31T10:00:00+00:00,2017-01-31T09:00:00-01:00,pm25,39.8,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-31T09:00:00+00:00,2017-01-31T08:00:00-01:00,pm25,46.7,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-31T09:00:00+00:00,2017-01-31T08:00:00-01:00,pm10,47.5,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-31T08:00:00+00:00,2017-01-31T07:00:00-01:00,pm10,48.8,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-31T08:00:00+00:00,2017-01-31T07:00:00-01:00,pm25,3.3,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-31T07:00:00+00:00,2017-01-31T06:00:00-01:00,pm25,80.3,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-31T07:00:00+00:00,2017-01-31T06:00:00-01:00,pm10,41.1,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-31T06:00:00+00:00,2017-01-31T05:00:00-01:00,pm10,35.2,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-31T06:00:00+00:00,2017-01-31T05:00:00-01:00,pm25,63.2,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-31T05:00:00+00:00,2017-01-31T04:00:00-01:00,pm25,1,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-31T05:00:00+00:00,2017-01-31T04:00:00-01:00,pm10,58.2,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-31T04:00:00+00:00,2017-01-31T03:00:00-01:00,pm10,46.1,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-31T04:00:00+00:00,2017-01-31T03:00:00-01:00,pm25,65.2,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-31T03:00:00+00:00,2017-01-31T02:00:00-01:00,pm25,42.4,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-31T03:00:00+00:00,2017-01-31T02:00:00-01:00,pm10,68.9,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-31T02:00:00+00:00,2017-01-31T01:00:00-01:00,pm10,75.8,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-31T02:00:00+00:00,2017-01-31T01:00:00-01:00,pm25,94.6,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-31T01:00:00+00:00,2017-01-31T00:00:00-01:00,pm25,9,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-31T01:00:00+00:00,2017-01-31T00:00:00-01:00,pm10,84.1,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-31T00:00:00+00:00,2017-01-30T23:00:00-01:00,pm10,78.1,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-31T00:00:00+00:00,2017-01-30T23:00:00-01:00,pm25,22.5,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-30T23:00:00+00:00,2017-01-30T22:00:00-01:00,pm25,41.9,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-30T23:00:00+00:00,2017-01-30T22:00:00-01:00,pm10,83.3,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-30T22:00:00+00:00,2017-01-30T21:00:00-01:00,pm10,71.1,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-30T22:00:00+00:00,2017-01-30T21:00:00-01:00,pm25,27.2,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-30T21:00:00+00:00,2017-01-30T20:00:00-01:00,pm25,9.1,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-30T21:00:00+00:00,2017-01-30T20:00:00-01:00,pm10,83.1,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-30T20:00:00+00:00,2017-01-30T19:00:00-01:00,pm10,99.9,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-30T20:00:00+00:00,2017-01-30T19:00:00-01:00,pm25,9,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-30T19:00:00+00:00,2017-01-30T18:00:00-01:00,pm25,212.5,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-30T19:00:00+00:00,2017-01-30T18:00:00-01:00,pm10,99,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-30T18:00:00+00:00,2017-01-30T17:00:00-01:00,pm10,145.9,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-30T18:00:00+00:00,2017-01-30T17:00:00-01:00,pm25,17.7,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-30T17:00:00+00:00,2017-01-30T16:00:00-01:00,pm25,1.8,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-30T17:00:00+00:00,2017-01-30T16:00:00-01:00,pm10,153.2,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-30T16:00:00+00:00,2017-01-30T15:00:00-01:00,pm10,149.8,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-30T16:00:00+00:00,2017-01-30T15:00:00-01:00,pm25,4,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-30T15:00:00+00:00,2017-01-30T14:00:00-01:00,pm25,10.7,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-30T15:00:00+00:00,2017-01-30T14:00:00-01:00,pm10,145.8,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-30T14:00:00+00:00,2017-01-30T13:00:00-01:00,pm10,149.7,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-30T14:00:00+00:00,2017-01-30T13:00:00-01:00,pm25,21.3,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-30T13:00:00+00:00,2017-01-30T12:00:00-01:00,pm25,29.9,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-30T13:00:00+00:00,2017-01-30T12:00:00-01:00,pm10,108.7,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-30T12:00:00+00:00,2017-01-30T11:00:00-01:00,pm10,67,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-30T12:00:00+00:00,2017-01-30T11:00:00-01:00,pm25,74.1,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-30T11:00:00+00:00,2017-01-30T10:00:00-01:00,pm25,72,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-30T11:00:00+00:00,2017-01-30T10:00:00-01:00,pm10,41.2,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-30T10:00:00+00:00,2017-01-30T09:00:00-01:00,pm10,52.8,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-30T10:00:00+00:00,2017-01-30T09:00:00-01:00,pm25,63.1,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-30T09:00:00+00:00,2017-01-30T08:00:00-01:00,pm25,48.6,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-30T09:00:00+00:00,2017-01-30T08:00:00-01:00,pm10,55.1,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-30T08:00:00+00:00,2017-01-30T07:00:00-01:00,pm10,59,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-30T08:00:00+00:00,2017-01-30T07:00:00-01:00,pm25,19.4,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-30T07:00:00+00:00,2017-01-30T06:00:00-01:00,pm25,39,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-30T07:00:00+00:00,2017-01-30T06:00:00-01:00,pm10,32.1,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-30T06:00:00+00:00,2017-01-30T05:00:00-01:00,pm10,11.1,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-30T06:00:00+00:00,2017-01-30T05:00:00-01:00,pm25,24,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-30T05:00:00+00:00,2017-01-30T04:00:00-01:00,pm25,41.7,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-30T05:00:00+00:00,2017-01-30T04:00:00-01:00,pm10,34.2,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-30T04:00:00+00:00,2017-01-30T03:00:00-01:00,pm10,40.4,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-30T04:00:00+00:00,2017-01-30T03:00:00-01:00,pm25,56.1,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-30T03:00:00+00:00,2017-01-30T02:00:00-01:00,pm25,1,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-30T03:00:00+00:00,2017-01-30T02:00:00-01:00,pm10,77.2,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-30T02:00:00+00:00,2017-01-30T01:00:00-01:00,pm10,67.8,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-30T02:00:00+00:00,2017-01-30T01:00:00-01:00,pm25,103.3,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-30T01:00:00+00:00,2017-01-30T00:00:00-01:00,pm25,169.6,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-30T01:00:00+00:00,2017-01-30T00:00:00-01:00,pm10,40.5,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-30T00:00:00+00:00,2017-01-29T23:00:00-01:00,pm10,35.7,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-30T00:00:00+00:00,2017-01-29T23:00:00-01:00,pm25,81.5,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-29T23:00:00+00:00,2017-01-29T22:00:00-01:00,pm25,37.9,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-29T23:00:00+00:00,2017-01-29T22:00:00-01:00,pm10,49.2,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-29T22:00:00+00:00,2017-01-29T21:00:00-01:00,pm10,32.3,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-29T22:00:00+00:00,2017-01-29T21:00:00-01:00,pm25,15.1,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-29T21:00:00+00:00,2017-01-29T20:00:00-01:00,pm25,54.2,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-29T21:00:00+00:00,2017-01-29T20:00:00-01:00,pm10,40.3,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-29T20:00:00+00:00,2017-01-29T19:00:00-01:00,pm10,56.9,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-29T20:00:00+00:00,2017-01-29T19:00:00-01:00,pm25,1,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-29T19:00:00+00:00,2017-01-29T18:00:00-01:00,pm25,1,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-29T19:00:00+00:00,2017-01-29T18:00:00-01:00,pm10,58.5,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-29T18:00:00+00:00,2017-01-29T17:00:00-01:00,pm10,65.1,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-29T18:00:00+00:00,2017-01-29T17:00:00-01:00,pm25,51.8,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-29T17:00:00+00:00,2017-01-29T16:00:00-01:00,pm25,270.3,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-29T17:00:00+00:00,2017-01-29T16:00:00-01:00,pm10,92,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-29T16:00:00+00:00,2017-01-29T15:00:00-01:00,pm10,96.1,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-29T16:00:00+00:00,2017-01-29T15:00:00-01:00,pm25,13.8,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-29T15:00:00+00:00,2017-01-29T14:00:00-01:00,pm25,24.1,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-29T15:00:00+00:00,2017-01-29T14:00:00-01:00,pm10,77.7,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-29T14:00:00+00:00,2017-01-29T13:00:00-01:00,pm10,60.8,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-29T14:00:00+00:00,2017-01-29T13:00:00-01:00,pm25,1,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-29T13:00:00+00:00,2017-01-29T12:00:00-01:00,pm25,1,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-29T13:00:00+00:00,2017-01-29T12:00:00-01:00,pm10,57.3,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-29T12:00:00+00:00,2017-01-29T11:00:00-01:00,pm10,49.2,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-29T12:00:00+00:00,2017-01-29T11:00:00-01:00,pm25,1,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-29T11:00:00+00:00,2017-01-29T10:00:00-01:00,pm25,1,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-29T11:00:00+00:00,2017-01-29T10:00:00-01:00,pm10,41.2,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-29T10:00:00+00:00,2017-01-29T09:00:00-01:00,pm10,48.7,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-29T10:00:00+00:00,2017-01-29T09:00:00-01:00,pm25,56.1,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-29T09:00:00+00:00,2017-01-29T08:00:00-01:00,pm25,184.5,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-29T09:00:00+00:00,2017-01-29T08:00:00-01:00,pm10,37.7,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-29T08:00:00+00:00,2017-01-29T07:00:00-01:00,pm10,42,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-29T08:00:00+00:00,2017-01-29T07:00:00-01:00,pm25,3.5,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-29T07:00:00+00:00,2017-01-29T06:00:00-01:00,pm25,52.4,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-29T07:00:00+00:00,2017-01-29T06:00:00-01:00,pm10,44.4,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-29T06:00:00+00:00,2017-01-29T05:00:00-01:00,pm10,53.6,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-29T06:00:00+00:00,2017-01-29T05:00:00-01:00,pm25,35.3,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-29T05:00:00+00:00,2017-01-29T04:00:00-01:00,pm25,112.2,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-29T05:00:00+00:00,2017-01-29T04:00:00-01:00,pm10,55.4,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-29T04:00:00+00:00,2017-01-29T03:00:00-01:00,pm10,89.1,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-29T04:00:00+00:00,2017-01-29T03:00:00-01:00,pm25,56.1,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-29T03:00:00+00:00,2017-01-29T02:00:00-01:00,pm25,32.9,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-29T03:00:00+00:00,2017-01-29T02:00:00-01:00,pm10,97.3,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-29T02:00:00+00:00,2017-01-29T01:00:00-01:00,pm10,73.6,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-29T02:00:00+00:00,2017-01-29T01:00:00-01:00,pm25,37.6,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-29T01:00:00+00:00,2017-01-29T00:00:00-01:00,pm25,92,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-29T01:00:00+00:00,2017-01-29T00:00:00-01:00,pm10,50.4,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-29T00:00:00+00:00,2017-01-28T23:00:00-01:00,pm10,44.5,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-29T00:00:00+00:00,2017-01-28T23:00:00-01:00,pm25,54.2,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-28T23:00:00+00:00,2017-01-28T22:00:00-01:00,pm25,78.2,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-28T23:00:00+00:00,2017-01-28T22:00:00-01:00,pm10,43.5,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-28T22:00:00+00:00,2017-01-28T21:00:00-01:00,pm10,36.6,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-28T22:00:00+00:00,2017-01-28T21:00:00-01:00,pm25,12.6,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-28T21:00:00+00:00,2017-01-28T20:00:00-01:00,pm25,12.3,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-28T21:00:00+00:00,2017-01-28T20:00:00-01:00,pm10,55.3,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2017-01-28T20:00:00+00:00,2017-01-28T19:00:00-01:00,pm10,69.6,µg/m³,-11.902194,-77.033639
